enroll_session,test_session,enroll_emotion,test_emotion,transition,region,theta_power_drift,alpha_power_drift,beta_power_drift,gamma_power_drift,total_psd_drift,variant,seed,EER,AUC
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Frontal,0.00015900217528854246,0.0016675748463187909,0.00010333154794006129,0.000359317581612794,0.0022892261511601886,arcface_supcon_cnn,3,0.0709090909090909,0.9630684779614324
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Frontal,0.00015900217528854246,0.0016675748463187909,0.00010333154794006129,0.000359317581612794,0.0022892261511601886,arcface_supcon_cnn,4,0.0618863636363636,0.9905811036501376
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Central/Motor,5.9205107390880585e-05,0.0033335977100900256,0.0001991400495171547,0.000142160087956914,0.003734102954954975,arcface_supcon_cnn,0,0.0704469696969697,0.962248218836088
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Central/Motor,5.9205107390880585e-05,0.0033335977100900256,0.0001991400495171547,0.000142160087956914,0.003734102954954975,arcface_supcon_cnn,1,0.0690227272727272,0.9679343095730027
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Central/Motor,5.9205107390880585e-05,0.0033335977100900256,0.0001991400495171547,0.000142160087956914,0.003734102954954975,arcface_supcon_cnn,2,0.0629772727272727,0.9858817351067491
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Central/Motor,5.9205107390880585e-05,0.0033335977100900256,0.0001991400495171547,0.000142160087956914,0.003734102954954975,arcface_supcon_cnn,3,0.0709090909090909,0.9630684779614324
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Central/Motor,5.9205107390880585e-05,0.0033335977100900256,0.0001991400495171547,0.000142160087956914,0.003734102954954975,arcface_supcon_cnn,4,0.0618863636363636,0.9905811036501376
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Temporal,0.000262869366755087,0.0017277235941340523,0.0013591148114452762,0.0014490379641453428,0.004798745736479758,arcface_supcon_cnn,0,0.0704469696969697,0.962248218836088
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Temporal,0.000262869366755087,0.0017277235941340523,0.0013591148114452762,0.0014490379641453428,0.004798745736479758,arcface_supcon_cnn,1,0.0690227272727272,0.9679343095730027
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Temporal,0.000262869366755087,0.0017277235941340523,0.0013591148114452762,0.0014490379641453428,0.004798745736479758,arcface_supcon_cnn,2,0.0629772727272727,0.9858817351067491
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Temporal,0.000262869366755087,0.0017277235941340523,0.0013591148114452762,0.0014490379641453428,0.004798745736479758,arcface_supcon_cnn,3,0.0709090909090909,0.9630684779614324
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Temporal,0.000262869366755087,0.0017277235941340523,0.0013591148114452762,0.0014490379641453428,0.004798745736479758,arcface_supcon_cnn,4,0.0618863636363636,0.9905811036501376
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Parietal,0.0004806375363841653,0.0026254954864270985,0.000633963878499344,1.4226912753656507e-05,0.0037543238140642643,arcface_supcon_cnn,0,0.0704469696969697,0.962248218836088
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Parietal,0.0004806375363841653,0.0026254954864270985,0.000633963878499344,1.4226912753656507e-05,0.0037543238140642643,arcface_supcon_cnn,1,0.0690227272727272,0.9679343095730027
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Parietal,0.0004806375363841653,0.0026254954864270985,0.000633963878499344,1.4226912753656507e-05,0.0037543238140642643,arcface_supcon_cnn,2,0.0629772727272727,0.9858817351067491
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Parietal,0.0004806375363841653,0.0026254954864270985,0.000633963878499344,1.4226912753656507e-05,0.0037543238140642643,arcface_supcon_cnn,3,0.0709090909090909,0.9630684779614324
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Parietal,0.0004806375363841653,0.0026254954864270985,0.000633963878499344,1.4226912753656507e-05,0.0037543238140642643,arcface_supcon_cnn,4,0.0618863636363636,0.9905811036501376
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Occipital,0.00041245855391025543,0.0008947992852578572,0.000331145284386972,0.0002417922563229995,0.0018801953798780842,arcface_supcon_cnn,0,0.0704469696969697,0.962248218836088
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Occipital,0.00041245855391025543,0.0008947992852578572,0.000331145284386972,0.0002417922563229995,0.0018801953798780842,arcface_supcon_cnn,1,0.0690227272727272,0.9679343095730027
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Occipital,0.00041245855391025543,0.0008947992852578572,0.000331145284386972,0.0002417922563229995,0.0018801953798780842,arcface_supcon_cnn,2,0.0629772727272727,0.9858817351067491
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Occipital,0.00041245855391025543,0.0008947992852578572,0.000331145284386972,0.0002417922563229995,0.0018801953798780842,arcface_supcon_cnn,3,0.0709090909090909,0.9630684779614324
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Fear,Neutral->Fear,Occipital,0.00041245855391025543,0.0008947992852578572,0.000331145284386972,0.0002417922563229995,0.0018801953798780842,arcface_supcon_cnn,4,0.0618863636363636,0.9905811036501376
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Frontal,0.000285463673727851,0.000765309646903049,0.0004278362307342746,0.0006839416677220946,0.002162551219087269,arcface_supcon_cnn,0,0.0728186775732788,0.9605640973651066
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Frontal,0.000285463673727851,0.000765309646903049,0.0004278362307342746,0.0006839416677220946,0.002162551219087269,arcface_supcon_cnn,1,0.076840490797546,0.9650456728105228
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Frontal,0.000285463673727851,0.000765309646903049,0.0004278362307342746,0.0006839416677220946,0.002162551219087269,arcface_supcon_cnn,2,0.0671608725289706,0.9840070339432408
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Frontal,0.000285463673727851,0.000765309646903049,0.0004278362307342746,0.0006839416677220946,0.002162551219087269,arcface_supcon_cnn,3,0.0707310838445807,0.9612181110713822
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Frontal,0.000285463673727851,0.000765309646903049,0.0004278362307342746,0.0006839416677220946,0.002162551219087269,arcface_supcon_cnn,4,0.0700835037491479,0.9877530317635562
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Central/Motor,4.186827157224432e-06,0.002240626939705441,0.00015399957607899455,0.0005380122955622418,0.0029368256385039018,arcface_supcon_cnn,0,0.0728186775732788,0.9605640973651066
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Central/Motor,4.186827157224432e-06,0.002240626939705441,0.00015399957607899455,0.0005380122955622418,0.0029368256385039018,arcface_supcon_cnn,1,0.076840490797546,0.9650456728105228
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Central/Motor,4.186827157224432e-06,0.002240626939705441,0.00015399957607899455,0.0005380122955622418,0.0029368256385039018,arcface_supcon_cnn,2,0.0671608725289706,0.9840070339432408
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Central/Motor,4.186827157224432e-06,0.002240626939705441,0.00015399957607899455,0.0005380122955622418,0.0029368256385039018,arcface_supcon_cnn,3,0.0707310838445807,0.9612181110713822
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Central/Motor,4.186827157224432e-06,0.002240626939705441,0.00015399957607899455,0.0005380122955622418,0.0029368256385039018,arcface_supcon_cnn,4,0.0700835037491479,0.9877530317635562
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Temporal,0.0012205274154742547,0.00203328385638694,0.0017673463250199957,0.002600664583345255,0.007621822180226445,arcface_supcon_cnn,0,0.0728186775732788,0.9605640973651066
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Temporal,0.0012205274154742547,0.00203328385638694,0.0017673463250199957,0.002600664583345255,0.007621822180226445,arcface_supcon_cnn,1,0.076840490797546,0.9650456728105228
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Temporal,0.0012205274154742547,0.00203328385638694,0.0017673463250199957,0.002600664583345255,0.007621822180226445,arcface_supcon_cnn,2,0.0671608725289706,0.9840070339432408
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Temporal,0.0012205274154742547,0.00203328385638694,0.0017673463250199957,0.002600664583345255,0.007621822180226445,arcface_supcon_cnn,3,0.0707310838445807,0.9612181110713822
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Temporal,0.0012205274154742547,0.00203328385638694,0.0017673463250199957,0.002600664583345255,0.007621822180226445,arcface_supcon_cnn,4,0.0700835037491479,0.9877530317635562
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Parietal,0.001480237697251141,0.0007193867932073772,0.00011145794996991754,0.0002343467203900218,0.0025454291608184576,arcface_supcon_cnn,0,0.0728186775732788,0.9605640973651066
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Parietal,0.001480237697251141,0.0007193867932073772,0.00011145794996991754,0.0002343467203900218,0.0025454291608184576,arcface_supcon_cnn,1,0.076840490797546,0.9650456728105228
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Parietal,0.001480237697251141,0.0007193867932073772,0.00011145794996991754,0.0002343467203900218,0.0025454291608184576,arcface_supcon_cnn,2,0.0671608725289706,0.9840070339432408
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Parietal,0.001480237697251141,0.0007193867932073772,0.00011145794996991754,0.0002343467203900218,0.0025454291608184576,arcface_supcon_cnn,3,0.0707310838445807,0.9612181110713822
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Parietal,0.001480237697251141,0.0007193867932073772,0.00011145794996991754,0.0002343467203900218,0.0025454291608184576,arcface_supcon_cnn,4,0.0700835037491479,0.9877530317635562
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Occipital,0.002638573758304119,0.00031081858711938005,0.00022137774309764335,0.00039039824817640057,0.003561168336697543,arcface_supcon_cnn,0,0.0728186775732788,0.9605640973651066
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Occipital,0.002638573758304119,0.00031081858711938005,0.00022137774309764335,0.00039039824817640057,0.003561168336697543,arcface_supcon_cnn,1,0.076840490797546,0.9650456728105228
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Occipital,0.002638573758304119,0.00031081858711938005,0.00022137774309764335,0.00039039824817640057,0.003561168336697543,arcface_supcon_cnn,2,0.0671608725289706,0.9840070339432408
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Occipital,0.002638573758304119,0.00031081858711938005,0.00022137774309764335,0.00039039824817640057,0.003561168336697543,arcface_supcon_cnn,3,0.0707310838445807,0.9612181110713822
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Happy,Neutral->Happy,Occipital,0.002638573758304119,0.00031081858711938005,0.00022137774309764335,0.00039039824817640057,0.003561168336697543,arcface_supcon_cnn,4,0.0700835037491479,0.9877530317635562
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Frontal,0.0008663535118103027,0.0011423084707487194,0.0003317226544909532,3.955648502423654e-05,0.002379941122074212,arcface_supcon_cnn,0,0.0703650793650793,0.9619415065192743
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Frontal,0.0008663535118103027,0.0011423084707487194,0.0003317226544909532,3.955648502423654e-05,0.002379941122074212,arcface_supcon_cnn,1,0.0713809523809523,0.968906672808012
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Frontal,0.0008663535118103027,0.0011423084707487194,0.0003317226544909532,3.955648502423654e-05,0.002379941122074212,arcface_supcon_cnn,2,0.065563492063492,0.982949256424792
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Frontal,0.0008663535118103027,0.0011423084707487194,0.0003317226544909532,3.955648502423654e-05,0.002379941122074212,arcface_supcon_cnn,3,0.0748174603174603,0.9619559712773998
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Frontal,0.0008663535118103027,0.0011423084707487194,0.0003317226544909532,3.955648502423654e-05,0.002379941122074212,arcface_supcon_cnn,4,0.0607142857142857,0.9897336890589568
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Central/Motor,0.0007183436038238657,0.001742177908974036,0.0005818725164447513,0.00016974511423281267,0.0032121391434754656,arcface_supcon_cnn,0,0.0703650793650793,0.9619415065192743
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Central/Motor,0.0007183436038238657,0.001742177908974036,0.0005818725164447513,0.00016974511423281267,0.0032121391434754656,arcface_supcon_cnn,1,0.0713809523809523,0.968906672808012
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Central/Motor,0.0007183436038238657,0.001742177908974036,0.0005818725164447513,0.00016974511423281267,0.0032121391434754656,arcface_supcon_cnn,2,0.065563492063492,0.982949256424792
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Central/Motor,0.0007183436038238657,0.001742177908974036,0.0005818725164447513,0.00016974511423281267,0.0032121391434754656,arcface_supcon_cnn,3,0.0748174603174603,0.9619559712773998
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Central/Motor,0.0007183436038238657,0.001742177908974036,0.0005818725164447513,0.00016974511423281267,0.0032121391434754656,arcface_supcon_cnn,4,0.0607142857142857,0.9897336890589568
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Temporal,0.00012171982477108753,0.0010845425228277836,0.0003304078709334135,0.00026401535918315223,0.001800685577715437,arcface_supcon_cnn,0,0.0703650793650793,0.9619415065192743
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Temporal,0.00012171982477108753,0.0010845425228277836,0.0003304078709334135,0.00026401535918315223,0.001800685577715437,arcface_supcon_cnn,1,0.0713809523809523,0.968906672808012
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Temporal,0.00012171982477108753,0.0010845425228277836,0.0003304078709334135,0.00026401535918315223,0.001800685577715437,arcface_supcon_cnn,2,0.065563492063492,0.982949256424792
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Temporal,0.00012171982477108753,0.0010845425228277836,0.0003304078709334135,0.00026401535918315223,0.001800685577715437,arcface_supcon_cnn,3,0.0748174603174603,0.9619559712773998
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Temporal,0.00012171982477108753,0.0010845425228277836,0.0003304078709334135,0.00026401535918315223,0.001800685577715437,arcface_supcon_cnn,4,0.0607142857142857,0.9897336890589568
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Parietal,0.0005066031590104103,0.0008897171355783939,0.0009647861879784614,0.0004827148950425908,0.0028438213776098564,arcface_supcon_cnn,0,0.0703650793650793,0.9619415065192743
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Parietal,0.0005066031590104103,0.0008897171355783939,0.0009647861879784614,0.0004827148950425908,0.0028438213776098564,arcface_supcon_cnn,1,0.0713809523809523,0.968906672808012
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Parietal,0.0005066031590104103,0.0008897171355783939,0.0009647861879784614,0.0004827148950425908,0.0028438213776098564,arcface_supcon_cnn,2,0.065563492063492,0.982949256424792
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Parietal,0.0005066031590104103,0.0008897171355783939,0.0009647861879784614,0.0004827148950425908,0.0028438213776098564,arcface_supcon_cnn,3,0.0748174603174603,0.9619559712773998
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Parietal,0.0005066031590104103,0.0008897171355783939,0.0009647861879784614,0.0004827148950425908,0.0028438213776098564,arcface_supcon_cnn,4,0.0607142857142857,0.9897336890589568
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Occipital,0.0004279008135199547,0.0004175148593882731,0.0010317761334590614,0.0006640186669149748,0.002541210473282264,arcface_supcon_cnn,0,0.0703650793650793,0.9619415065192743
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Occipital,0.0004279008135199547,0.0004175148593882731,0.0010317761334590614,0.0006640186669149748,0.002541210473282264,arcface_supcon_cnn,1,0.0713809523809523,0.968906672808012
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Occipital,0.0004279008135199547,0.0004175148593882731,0.0010317761334590614,0.0006640186669149748,0.002541210473282264,arcface_supcon_cnn,2,0.065563492063492,0.982949256424792
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Occipital,0.0004279008135199547,0.0004175148593882731,0.0010317761334590614,0.0006640186669149748,0.002541210473282264,arcface_supcon_cnn,3,0.0748174603174603,0.9619559712773998
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Neutral,Neutral->Neutral,Occipital,0.0004279008135199547,0.0004175148593882731,0.0010317761334590614,0.0006640186669149748,0.002541210473282264,arcface_supcon_cnn,4,0.0607142857142857,0.9897336890589568
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Sad,Neutral->Sad,Frontal,0.0014758649769993047,0.0005139541324405451,2.121344386112143e-05,0.00012170672527558749,0.0021327392785765588,arcface_supcon_cnn,0,0.0861316568047337,0.9416896720118598
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Sad,Neutral->Sad,Frontal,0.0014758649769993047,0.0005139541324405451,2.121344386112143e-05,0.00012170672527558749,0.0021327392785765588,arcface_supcon_cnn,1,0.0874013806706114,0.9494715819890795
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Sad,Neutral->Sad,Frontal,0.0014758649769993047,0.0005139541324405451,2.121344386112143e-05,0.00012170672527558749,0.0021327392785765588,arcface_supcon_cnn,2,0.0834442800788954,0.9594660554520368
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Sad,Neutral->Sad,Frontal,0.0014758649769993047,0.0005139541324405451,2.121344386112143e-05,0.00012170672527558749,0.0021327392785765588,arcface_supcon_cnn,3,0.0899223372781065,0.9435978257633696
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Sad,Neutral->Sad,Frontal,0.0014758649769993047,0.0005139541324405451,2.121344386112143e-05,0.00012170672527558749,0.0021327392785765588,arcface_supcon_cnn,4,0.0782297830374753,0.97062877869042
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Sad,Neutral->Sad,Central/Motor,0.0019077264836856282,0.0015454635556255078,0.0007495027966797352,0.0005339902293469223,0.0047366830653377935,arcface_supcon_cnn,0,0.0861316568047337,0.9416896720118598
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Sad,Neutral->Sad,Central/Motor,0.0019077264836856282,0.0015454635556255078,0.0007495027966797352,0.0005339902293469223,0.0047366830653377935,arcface_supcon_cnn,1,0.0874013806706114,0.9494715819890795
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Sad,Neutral->Sad,Central/Motor,0.0019077264836856282,0.0015454635556255078,0.0007495027966797352,0.0005339902293469223,0.0047366830653377935,arcface_supcon_cnn,2,0.0834442800788954,0.9594660554520368
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Sad,Neutral->Sad,Central/Motor,0.0019077264836856282,0.0015454635556255078,0.0007495027966797352,0.0005339902293469223,0.0047366830653377935,arcface_supcon_cnn,3,0.0899223372781065,0.9435978257633696
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Sad,Neutral->Sad,Central/Motor,0.0019077264836856282,0.0015454635556255078,0.0007495027966797352,0.0005339902293469223,0.0047366830653377935,arcface_supcon_cnn,4,0.0782297830374753,0.97062877869042
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Sad,Neutral->Sad,Temporal,0.002394657116383316,0.0008274924475699663,0.0007160777070870008,0.0006487204615647597,0.004586947732605043,arcface_supcon_cnn,0,0.0861316568047337,0.9416896720118598
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Sad,Neutral->Sad,Temporal,0.002394657116383316,0.0008274924475699663,0.0007160777070870008,0.0006487204615647597,0.004586947732605043,arcface_supcon_cnn,1,0.0874013806706114,0.9494715819890795
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Sad,Neutral->Sad,Temporal,0.002394657116383316,0.0008274924475699663,0.0007160777070870008,0.0006487204615647597,0.004586947732605043,arcface_supcon_cnn,2,0.0834442800788954,0.9594660554520368
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION3_16sub.npz,Neutral,Sad,Neutral->Sad,Temporal,0.002394657116383316,0.0008274924475699663,0.0007160777070870008,0.0006487204615647597,0.004586947732605043,arcface_supcon_cnn,3,0.0899223372781065,0.9435978257633696
